431368751,height,5.49,
431368751,source,pmsp,
431368751,building,yes,
431368852,height,7.82,
431368852,source,pmsp,
431368852,building,yes,
431371826,height,5.53,
431371826,source,pmsp,
431371826,building,yes,
431371926,height,6.37,
431371926,source,pmsp,
431371926,building,yes,
431372027,height,2.991,
431372027,source,pmsp,
431372027,building,yes,
431372135,height,4.07,
431372135,source,pmsp,
431372135,building,yes,
431372326,height,3.148,
431372326,source,pmsp,
431372326,building,yes,
431372426,height,21.17,
431372426,source,pmsp,
431372426,building,yes,
431372531,height,8.96,
431372531,source,pmsp,
431372531,building,yes,
431372632,height,4.46,
431372632,source,pmsp,
431372632,building,yes,
431372736,height,7.94,
431372736,source,pmsp,
431372736,building,yes,
431373141,height,5.642,
431373141,source,pmsp,
431373141,building,yes,
431373243,height,7.32,
431373243,source,pmsp,
431373243,building,yes,
431373389,height,5.072,
431373389,source,pmsp,
431373389,building,yes,
431373508,height,9.502,
431373508,source,pmsp,
431373508,building,yes,
431373610,height,7.072,
431373610,source,pmsp,
431373610,building,yes,
431373712,height,5.14,
431373712,source,pmsp,
431373712,building,yes,
431380295,height,6.45,
431380295,source,pmsp,
431380295,building,yes,
431380395,height,33.357,
431380395,source,pmsp,
431380395,building,yes,
431380497,height,6.827,
431380497,source,pmsp,
431380497,building,yes,
431380603,height,8.802,
431380603,source,pmsp,
431380603,building,yes,
431380727,height,4.242,
431380727,source,pmsp,
431380727,building,yes,
431380854,height,3.287,
431380854,source,pmsp,
431380854,building,yes,
431380955,height,7.71,
431380955,source,pmsp,
431380955,building,yes,
431381072,height,8.062,
431381072,source,pmsp,
431381072,building,yes,
431381172,height,7.43,
431381172,source,pmsp,
431381172,building,yes,
431381283,height,6.11,
431381283,source,pmsp,
431381283,building,yes,
431381383,height,5.533,
431381383,source,pmsp,
431381383,building,yes,
431391156,height,4.92,
431391156,source,pmsp,
431391156,building,yes,
431391277,height,6.56,
431391277,source,pmsp,
431391277,building,yes,
431391379,height,4.5,
431391379,source,pmsp,
431391379,building,yes,
431391479,height,8.19,
431391479,source,pmsp,
431391479,building,yes,
431391579,height,4.26,
431391579,source,pmsp,
431391579,building,yes,
431391679,height,4.95,
431391679,source,pmsp,
431391679,building,yes,
431391779,height,13.91,
431391779,source,pmsp,
431391779,building,yes,
431391922,height,3.07,
431391922,source,pmsp,
431391922,building,yes,
431397269,height,15.72,
431397269,source,pmsp,
431397269,building,yes,
431397472,height,9.69,
431397472,source,pmsp,
431397472,building,yes,
431397647,height,7.59,
431397647,source,pmsp,
431397647,building,yes,
431413637,height,58.708,
431413637,source,pmsp,
431413637,part,yes,building
431413739,height,12.437,
431413739,source,pmsp,
431413739,building,yes,
431413844,height,5.963,
431413844,source,pmsp,
431413844,building,yes,
431413944,height,12.539,
431413944,source,pmsp,
431413944,building,yes,
431414059,height,6.872,
431414059,source,pmsp,
431414059,building,yes,
431414159,height,9.91,
431414159,source,pmsp,
431414159,building,yes,
431414276,height,8.503,
431414276,source,pmsp,
431414276,building,yes,
431414475,height,12.71,
431414475,source,pmsp,
431414475,building,yes,
431414596,height,6.57,
431414596,source,pmsp,
431414596,building,yes,
431414719,height,5.17,
431414719,source,pmsp,
431414719,building,yes,
431417025,height,3.069,
431417025,source,pmsp,
431417025,building,yes,
431417126,height,8.977,
431417126,source,pmsp,
431417126,building,yes,
431417237,height,6.094,
431417237,source,pmsp,
431417237,building,yes,
431417348,height,3.98,
431417348,source,pmsp,
431417348,building,yes,
431417453,height,7.78,
431417453,source,pmsp,
431417453,building,yes,
431417566,height,3.131,
431417566,source,pmsp,
431417566,building,yes,
431417667,height,5.28,
431417667,source,pmsp,
431417667,building,yes,
431428231,height,29.03,
431428231,source,pmsp,
431428231,min_height,17.58,
431428231,part,yes,building
431428331,height,3.035,
431428331,source,pmsp,
431428331,building,yes,
431428431,height,40.45,
431428431,source,pmsp,
431428431,building,yes,
431428564,height,3.38,
431428564,source,pmsp,
431428564,building,yes,
431428667,height,3.89,
431428667,source,pmsp,
431428667,building,yes,
431428771,height,4.28,
431428771,source,pmsp,
431428771,building,yes,
431428873,height,8.0,
431428873,source,pmsp,
431428873,building,yes,
431438096,height,6.87,
431438096,source,pmsp,
431438096,building,yes,
431438223,height,7.25,
431438223,source,pmsp,
431438223,building,yes,
431438324,height,58.46,
431438324,source,pmsp,
431438324,building,yes,
431438424,height,9.72,
431438424,source,pmsp,
431438424,building,yes,
431462719,name,Rua José Fiúza Guimarães,
431462719,oneway,no,
431462719,highway,residential,
431462719,surface,asphalt,
431462719,right,lane,cycleway
431463294,height,3.003,
431463294,source,pmsp,
431463294,building,yes,
431463397,source,pmsp,
431463397,building,yes,
431463516,height,5.55,
431463516,source,pmsp,
431463516,building,yes,
431463620,height,7.4,
431463620,source,pmsp,
431463620,building,yes,
431463738,height,3.074,
431463738,source,pmsp,
431463738,building,yes,
431463883,height,7.19,
431463883,source,pmsp,
431463883,building,yes,
431463984,height,6.78,
431463984,source,pmsp,
431463984,building,yes,
431464091,height,7.33,
431464091,source,pmsp,
431464091,building,yes,
431464193,height,63.75,
431464193,source,pmsp,
431464193,building,yes,
431464294,height,6.2,
431464294,source,pmsp,
431464294,building,yes,
431467499,height,10.3,
431467499,source,pmsp,
431467499,building,yes,
431467600,height,7.96,
431467600,source,pmsp,
431467600,building,yes,
431467700,height,6.01,
431467700,source,pmsp,
431467700,building,yes,
431467800,height,5.18,
431467800,source,pmsp,
431467800,building,yes,
431467918,source,pmsp,
431467918,building,yes,
431468018,height,7.087,
431468018,source,pmsp,
431468018,building,yes,
431468118,height,4.45,
431468118,source,pmsp,
431468118,building,yes,
431468218,height,5.516,
431468218,source,pmsp,
431468218,building,yes,
431468319,height,2.995,
431468319,source,pmsp,
431468319,building,yes,
431468420,height,7.693,
431468420,source,pmsp,
431468420,building,yes,
431468520,height,7.49,
431468520,source,pmsp,
431468520,building,yes,
431470464,height,7.068,
431470464,source,pmsp,
431470464,building,yes,
431470564,layer,-1,
431470564,access,private,
431470564,height,3.002,
431470564,source,pmsp,
431470564,amenity,parking,
431470564,parking,underground,
431470564,building,yes,
431470698,height,6.678,
431470698,source,pmsp,
431470698,building,yes,
431470798,height,7.92,
431470798,source,pmsp,
431470798,building,yes,
431470900,height,18.8,
431470900,source,pmsp,
431470900,building,yes,
431471000,height,6.0,
431471000,source,pmsp,
431471000,building,yes,
431471104,height,10.668,
431471104,source,pmsp,
431471104,building,yes,
431471205,height,7.568,
431471205,source,pmsp,
431471205,building,yes,
431473128,name,Rua Domingos Marchetti,
431473128,oneway,yes,
431473128,highway,secondary,
431615204,name,Rua Deoclécia Lopes Chaves,
431615204,highway,residential,
431615204,surface,asphalt,
432183775,name,Rua Siqueira Campos,
432183775,oneway,yes,
432183775,source,Bing,
432183775,highway,residential,
432380733,footway,crossing,
432380733,highway,footway,
432380733,crossing,zebra,
432600774,sport,tennis,
432600774,leisure,pitch,
432695593,highway,footway,
432812128,name,Rua Antônio Porfírio da Silva,
432812128,oneway,no,
432812128,source,Bing,
432812128,highway,residential,
432964921,name,Rua Quinze de Piracicaba,
432964921,highway,residential,
433061068,footway,crossing,
433061068,highway,footway,
433061068,crossing,zebra,
433208924,natural,water,
433735234,name,Rua dos Ex-Combatentes,
433735234,highway,unclassified,
433879023,highway,residential,
433879023,surface,unpaved,
434332013,name,Via de Pedestres João Vitorino da Silva,
434332013,highway,pedestrian,
434504592,highway,residential,
434776332,name,Travessa Lucio Lucero,
434776332,highway,residential,
434776332,surface,asphalt,
434933486,highway,residential,
435049284,waterway,river,
435072486,highway,residential,
435187089,landuse,orchard,
435345436,name,Trav. Ilhas Canárias,
435345436,highway,residential,
435345436,surface,asphalt,
435345436,maxspeed,20,
435345436,postcode,08080363,addr
435564003,name,Travessa Flávio Januário Benguela,
435564003,highway,residential,
435726653,amenity,parking,
435896280,highway,secondary,
435896280,name,Rua Vidal Sion,
435896280,oneway,yes,
435896280,source,Bing;IBGE,
435935782,height,7.836,
435935782,source,pmsp,
435935782,building,yes,
435935884,height,3.302,
435935884,source,pmsp,
435935884,building,yes,
435935985,height,9.219,
435935985,source,pmsp,
435935985,building,yes,
435936094,height,17.472,
435936094,source,pmsp,
435936094,building,yes,
435941449,height,4.425,
435941449,source,pmsp,
435941449,building,yes,
435941549,height,37.877,
435941549,source,pmsp,
435941549,building,yes,
435941654,height,6.887,
435941654,source,pmsp,
435941654,building,yes,
435941785,height,56.515,
435941785,source,pmsp,
435941785,building,yes,
435941930,height,4.49,
435941930,source,pmsp,
435941930,building,yes,
435942033,height,3.97,
435942033,source,pmsp,
435942033,building,yes,
435942133,height,6.132,
435942133,source,pmsp,
435942133,building,yes,
435942234,building,yes,
435942234,height,16.45,
435942234,source,pmsp,
435942383,height,9.216,
435942383,source,pmsp,
435942383,building,yes,
435942483,height,4.05,
435942483,source,pmsp,
435942483,building,yes,
435942586,height,6.955,
435942586,source,pmsp,
435942586,building,yes,
435942807,height,21.215,
435942807,source,pmsp,
435942807,building,yes,
435943038,height,8.17,
435943038,source,pmsp,
435943038,building,yes,
435974900,area,yes,
435974900,name,Supermercado Novo Paulista,
436052070,name,Rua Luiz Dib Zogaib,
436052070,oneway,yes,
436052070,highway,residential,
436173471,natural,water,
436284973,natural,water,
436333210,highway,residential,
436480509,highway,residential,
436480509,surface,unpaved,
436489448,natural,water,
436646696,name,Rua Inhandui,
436646696,highway,residential,
436650377,name,Rua Barajuba,
436650377,highway,residential,
436650377,surface,asphalt,
436776657,landuse,industrial,
436983248,highway,unclassified,
436983248,surface,ground,
437066394,height,5.21,
437066394,source,pmsp,
437066394,building,yes,
437066494,height,3.07,
437066494,source,pmsp,
437066494,building,yes,
437066596,height,23.19,
437066596,source,pmsp,
437066596,building,yes,
437066696,height,6.29,
437066696,source,pmsp,
437066696,building,yes,
437066808,height,3.49,
437066808,source,pmsp,
437066808,building,yes,
437214032,name,Rua Ivair Beckman,
437214032,highway,residential,
437346630,leisure,pitch,
437346630,sport,tennis,
437346630,surface,saibro,
437518262,highway,residential,
437518262,name,avenida Gaspar Ricardo Junior,
437518262,oneway,yes,
437878672,highway,primary_link,
437878672,name,Avenida do Estado,
437878672,oneway,yes,
437986293,highway,residential,
437986293,name,Rua Paulino Moino,
438161845,access,destination,
438161845,highway,residential,
438161845,name,Praça das Acalifas,
438161845,surface,asphalt,
438193485,highway,tertiary,
438193485,name,Rua Caetanópolis,
438193485,oneway,yes,
438193485,name,survey,source
438224986,leisure,park,
438224986,name,Praça Gregório Barrios,
438287052,leisure,park,
438287052,name,Praça Luiza Helena de Barros,
438300730,highway,residential,
438417910,highway,footway,
438417910,surface,unpaved,
438464538,building,school,
438484162,highway,residential,
438484162,name,Rua Canario,
438549824,aeroway,taxiway,
438549824,ref,OSCAR,
438600597,building,yes,
438600597,height,3.86,
438600597,source,pmsp,
438600739,building,yes,
438600739,height,7.28,
438600739,source,pmsp,
438600869,building,yes,
438600869,height,7.83,
438600869,source,pmsp,
438601017,building,yes,
438601017,height,6.17,
438601017,source,pmsp,
438601168,building,yes,
438601168,height,7.14,
438601168,source,pmsp,
438601274,building,yes,
438601274,height,7.73,
438601274,source,pmsp,
438601448,building,yes,
438601448,height,5.12,
438601448,source,pmsp,
438601614,building,yes,
438601614,height,2.943,
438601614,source,pmsp,
438601727,building,yes,
438601727,height,8.23,
438601727,source,pmsp,
438601846,building,yes,
438601846,height,5.929,
438601846,source,pmsp,
438638474,source,pmsp,
438638600,building,yes,
438638600,height,3.88,
438638600,source,pmsp,
438638702,building,yes,
438638702,height,4.064,
438638702,source,pmsp,
438638870,building,yes,
438638870,height,6.68,
438638870,source,pmsp,
438639075,building,yes,
438639075,height,11.377,
438639075,source,pmsp,
438639177,building,yes,
438639177,height,3.837,
438639177,source,pmsp,
438639354,building,yes,
438639354,height,7.697,
438639354,source,pmsp,
438639466,building,yes,
438639466,height,7.959,
438639466,source,pmsp,
438639567,building,yes,
438639567,height,8.822,
438639567,source,pmsp,
438639675,building,yes,
438639675,height,5.364,
438639675,source,pmsp,
438639786,building,yes,
438639786,height,6.874,
438639786,source,pmsp,
438639890,building,yes,
438639890,height,56.057,
438639890,source,pmsp,
438639990,building,yes,
438639990,height,9.9,
438639990,source,pmsp,
438640097,building,yes,
438640097,height,9.06,
438640097,source,pmsp,
438640256,building,yes,
438640256,height,8.36,
438640256,source,pmsp,
438640371,building,yes,
438640371,height,5.899,
438640371,source,pmsp,
438640472,building,yes,
438640472,height,9.617,
438640472,source,pmsp,
438640573,building,yes,
438640573,height,9.569,
438640573,source,pmsp,
438640714,building,yes,
438640714,height,3.427,
438640714,source,pmsp,
438640825,building,yes,
438640825,height,4.78,
438640825,source,pmsp,
438640925,building,yes,
438640925,height,5.36,
438640925,source,pmsp,
438641043,building,yes,
438641043,height,9.45,
438641043,source,pmsp,
438641143,building,yes,
438641143,height,10.22,
438641143,source,pmsp,
438641248,building,yes,
438641248,height,6.519,
438641248,source,pmsp,
438641349,building,yes,
438641349,height,6.22,
438641349,source,pmsp,
438641457,building,yes,
438641457,height,9.94,
438641457,source,pmsp,
438641558,building,yes,
438641558,height,9.0,
438641558,source,pmsp,
438641658,building,yes,
438641658,height,5.58,
438641658,source,pmsp,
438641759,building,yes,
438641759,height,3.499,
438641759,source,pmsp,
438641865,building,yes,
438641865,height,4.09,
438641865,source,pmsp,
438641966,building,yes,
438641966,height,11.94,
438641966,source,pmsp,
438642073,building,yes,
438642073,height,5.3,
438642073,source,pmsp,
438642173,building,yes,
438642173,height,7.91,
438642173,source,pmsp,
438642289,building,yes,
438642289,height,10.55,
438642289,source,pmsp,
438642394,building,yes,
438642394,height,4.39,
438642394,source,pmsp,
438642496,building,yes,
438642496,height,11.004,
438642496,source,pmsp,
438642601,building,yes,
438642601,height,5.489,
438642601,source,pmsp,
438642701,building,yes,
438642701,height,8.324,
438642701,source,pmsp,
438642808,building,yes,
438642808,height,3.222,
438642808,source,pmsp,
438642909,building,yes,
438642909,height,4.842,
438642909,source,pmsp,
438643016,building,yes,
438643016,height,7.34,
438643016,source,pmsp,
438643117,building,yes,
438643117,height,6.429,
438643117,source,pmsp,
438643226,building,yes,
438643226,height,7.247,
438643226,source,pmsp,
438643328,building,yes,
438643328,height,4.477,
438643328,source,pmsp,
438643428,building,yes,
438643428,height,10.339,
438643428,source,pmsp,
438643579,building,yes,
438643579,height,8.21,
438643579,source,pmsp,
438643684,building,yes,
438643684,height,15.03,
438643684,source,pmsp,
438643800,building,yes,
438643800,height,6.079,
438643800,source,pmsp,
438664831,access,destination,
438664831,highway,residential,
438664831,name,Alameda Munique,
438664831,oneway,yes,
438664831,surface,asphalt,
438716667,bicycle,no,
438716667,destination,Casa Verde;Pompéia;Barra Funda,
438716667,foot,yes,
438716667,highway,trunk,
438716667,horse,no,
438716667,lanes,3,
438716667,maxspeed,50,
438716667,name,Avenida Engenheiro Caetano Alvares,
438716667,oneway,yes,
438716667,surface,asphalt,
438716667,lanes,left;through|through|through,turn
438840232,building,yes,
438840232,height,4.0,
438840232,source,pmsp,
438840355,building,yes,
438840355,height,4.777,
438840355,source,pmsp,
438840466,building,yes,
438840466,height,7.927,
438840466,source,pmsp,
438840594,building,yes,
438840594,height,6.34,
438840594,source,pmsp,
438840710,building,yes,
438840710,height,34.1,
438840710,source,pmsp,
438840847,building,yes,
438840847,height,2.846,
438840847,source,pmsp,
438840984,building,yes,
438840984,height,18.097,
438840984,source,pmsp,
438841133,building,yes,
438841133,height,6.267,
438841133,source,pmsp,
438841350,building,yes,
438841350,height,10.845,
438841350,source,pmsp,
438841616,building,yes,
438841616,height,3.02,
438841616,source,pmsp,
438841842,building,yes,
438841842,height,3.139,
438841842,source,pmsp,
438842054,building,yes,
438842054,height,6.195,
438842054,source,pmsp,
438842170,building,yes,
438842170,height,5.707,
438842170,source,pmsp,
438842279,building,yes,
438842279,height,10.287,
438842279,source,pmsp,
438842396,building,yes,
438842396,height,6.867,
438842396,source,pmsp,
438842509,building,yes,
438842509,height,3.582,
438842509,source,pmsp,
438842615,building,yes,
438842615,height,5.582,
438842615,source,pmsp,
438842796,building,yes,
438842796,height,11.895,
438842796,source,pmsp,
438842974,building,yes,
438842974,height,6.96,
438842974,source,pmsp,
438908866,city,São Paulo,addr
438908866,housenumber,93,addr
438908866,postcode,04852-228,addr
438908866,street,Avenida Padre Giuseppe Benito Pegoraro,addr
438908866,suburb,Jardim Lucélia,addr
438908866,amenity,social_facility,
438908866,building,yes,
438908866,name,Centro de Promoção Social Bororé,
438908866,operator,Instituto Missionário Servos e Servas de Jesus Salvador,
438908866,phone,+55 11 5528 1823,
438908866,for,child,social_facility
438908866,website,http://www.borore.org.br/?page_id=33,
438929895,source,pmsp,
438930005,part,yes,building
438930005,height,3.055,
438930005,source,pmsp,
438930205,building,yes,
438930205,height,2.954,
438930205,source,pmsp,
438930305,building,yes,
438930305,height,10.388,
438930305,source,pmsp,
438930426,building,yes,
438930426,height,6.115,
438930426,source,pmsp,
438930529,building,yes,
438930529,height,6.917,
438930529,source,pmsp,
438930630,building,yes,
438930630,height,7.722,
438930630,source,pmsp,
438930731,building,yes,
438930731,height,8.779,
438930731,source,pmsp,
438930831,building,yes,
438930831,height,5.138,
438930831,source,pmsp,
438930956,building,yes,
438930956,height,8.225,
438930956,source,pmsp,
438931057,building,yes,
438931057,height,8.805,
438931057,source,pmsp,
438931159,building,yes,
438931159,height,6.192,
438931159,source,pmsp,
438931265,building,yes,
438931265,height,5.59,
438931265,source,pmsp,
438931385,building,yes,
438931385,height,9.608,
438931385,source,pmsp,
438931485,building,yes,
438931485,height,7.328,
438931485,source,pmsp,
438931588,building,yes,
438931588,height,4.82,
438931588,source,pmsp,
438931693,building,yes,
438931693,height,4.463,
438931693,source,pmsp,
438931801,building,yes,
438931801,height,3.07,
438931801,source,pmsp,
438931901,building,yes,
438931901,height,6.658,
438931901,source,pmsp,
438932001,building,yes,
438932001,height,8.875,
438932001,source,pmsp,
438932169,building,yes,
438932169,height,8.107,
438932169,source,pmsp,
438932273,building,yes,
438932273,height,7.837,
438932273,source,pmsp,
438932374,building,yes,
438932374,height,10.084,
438932374,source,pmsp,
438932476,building,yes,
438932476,height,7.582,
438932476,source,pmsp,
438932642,building,yes,
438932642,height,3.062,
438932642,source,pmsp,
438932804,building,yes,
438932804,height,5.792,
438932804,source,pmsp,
438932951,building,yes,
438932951,height,9.462,
438932951,source,pmsp,
438933055,building,yes,
438933055,height,7.638,
438933055,source,pmsp,
438933155,building,yes,
438933155,height,6.295,
438933155,source,pmsp,
438933259,building,yes,
438933259,height,4.425,
438933259,source,pmsp,
438933359,building,yes,
438933359,height,6.698,
438933359,source,pmsp,
438933508,building,yes,
438933508,height,4.702,
438933508,source,pmsp,
438933610,building,yes,
438933610,height,2.953,
438933610,source,pmsp,
438933711,building,yes,
438933711,height,4.83,
438933711,source,pmsp,
438933811,building,yes,
438933811,height,9.913,
438933811,source,pmsp,
438934003,building,yes,
438934003,height,3.112,
438934003,source,pmsp,
438934133,building,yes,
438934133,height,2.891,
438934133,source,pmsp,
438934233,building,yes,
438934233,height,3.082,
438934233,note,Verificar a existência desta edificação.,
438934233,source,pmsp,
438934334,building,yes,
438934334,height,4.504,
438934334,source,pmsp,
438934434,building,yes,
438934434,height,13.387,
438934434,source,pmsp,
438934537,building,yes,
438934537,height,9.438,
438934537,source,pmsp,
438934646,building,yes,
438934646,height,2.974,
438934646,source,pmsp,
438934746,building,yes,
438934746,height,4.629,
438934746,source,pmsp,
438934846,building,yes,
438934846,height,5.116,
438934846,source,pmsp,
438934947,building,yes,
438934947,height,3.034,
438934947,source,pmsp,
438935048,building,yes,
438935048,height,3.712,
438935048,source,pmsp,
438935148,building,yes,
438935148,height,6.277,
438935148,source,pmsp,
438935248,building,yes,
438935248,height,3.985,
438935248,source,pmsp,
438935348,building,yes,
438935348,height,7.221,
438935348,source,pmsp,
438935448,building,yes,
438935448,height,4.38,
438935448,source,pmsp,
438935549,building,yes,
438935549,source,pmsp,
438935650,building,yes,
438935650,height,5.72,
438935650,source,pmsp,
438935750,building,yes,
438935750,height,5.732,
438935750,source,pmsp,
438935850,building,yes,
438935850,height,6.693,
438935850,source,pmsp,
438935953,building,yes,
438935953,height,5.5,
438935953,source,pmsp,
438936056,building,yes,
438936056,height,6.39,
438936056,source,pmsp,
438936156,building,yes,
438936156,height,5.605,
438936156,source,pmsp,
438936258,building,yes,
438936258,height,3.049,
438936258,source,pmsp,
438936358,building,yes,
438936358,height,10.613,
438936358,source,pmsp,
438936458,building,yes,
438936458,height,4.944,
438936458,source,pmsp,
438936558,building,yes,
438936558,height,6.71,
438936558,source,pmsp,
438936659,building,yes,
438936659,height,7.428,
438936659,source,pmsp,
438936765,building,yes,
438936765,height,9.773,
438936765,source,pmsp,
438936865,building,yes,
438936865,height,3.59,
438936865,source,pmsp,
438936965,building,yes,
438936965,height,6.735,
438936965,source,pmsp,
438937065,building,yes,
438937065,height,6.807,
438937065,source,pmsp,
438937165,building,yes,
438937165,height,9.256,
438937165,source,pmsp,
438937265,building,yes,
438937265,height,2.86,
438937265,source,pmsp,
438937365,building,yes,
438937365,height,2.856,
438937365,source,pmsp,
438937465,building,yes,
438937465,height,7.178,
438937465,source,pmsp,
438937567,building,yes,
438937567,height,5.002,
438937567,source,pmsp,
438937668,building,yes,
438937668,height,4.77,
438937668,source,pmsp,
438937770,building,yes,
438937770,height,7.972,
438937770,source,pmsp,
438937877,building,yes,
438937877,height,8.423,
438937877,source,pmsp,
438937981,building,yes,
438937981,height,9.293,
438937981,source,pmsp,
438938091,building,yes,
438938091,height,2.984,
438938091,source,pmsp,
438938191,building,yes,
438938191,height,6.572,
438938191,source,pmsp,
438938291,building,yes,
438938291,height,3.049,
438938291,source,pmsp,
438938391,building,yes,
438938391,height,3.055,
438938391,source,pmsp,
439083323,leisure,pitch,
439083323,sport,soccer,
439251152,highway,cycleway,
439280849,leisure,swimming_pool,
439280849,source,pmsp,
439281450,building,yes,
439281450,height,2.88,
439281450,source,pmsp,
439281617,building,yes,
439281617,height,6.75,
439281617,source,pmsp,
439281774,building,yes,
439281774,height,6.26,
439281774,source,pmsp,
439281877,building,yes,
439281877,height,4.86,
439281877,source,pmsp,
439281978,building,yes,
439281978,height,5.03,
439281978,source,pmsp,
439282083,building,yes,
439282083,height,3.43,
439282083,source,pmsp,
439282183,building,yes,
439282183,height,3.08,
439282183,source,pmsp,
439282297,building,yes,
439282297,height,3.05,
439282297,source,pmsp,
439282400,building,yes,
439282400,height,4.53,
439282400,source,pmsp,
439282500,building,yes,
439282500,height,2.967,
439282500,source,pmsp,
439282621,building,yes,
439282621,height,3.084,
439282621,source,pmsp,
439282722,building,yes,
439282722,height,8.29,
439282722,source,pmsp,
439282823,building,yes,
439282823,height,3.037,
439282823,source,pmsp,
439282924,building,yes,
439282924,height,3.58,
439282924,source,pmsp,
439283029,building,yes,
439283029,height,4.89,
439283029,source,pmsp,
439283129,building,yes,
439283129,height,7.21,
439283129,source,pmsp,
439283236,building,yes,
439283236,height,4.62,
439283236,source,pmsp,
439283336,building,yes,
439283336,height,4.47,
439283336,source,pmsp,
439283438,building,yes,
439283438,height,4.09,
439283438,source,pmsp,
439283583,building,yes,
439283583,height,5.92,
439283583,source,pmsp,
439283712,building,yes,
439283712,height,2.85,
439283712,source,pmsp,
439283813,building,yes,
439283813,height,7.203,
439283813,source,pmsp,
439283923,building,yes,
439283923,height,2.85,
439283923,source,pmsp,
439284038,building,yes,
439284038,height,3.047,
439284038,source,pmsp,
439284138,building,yes,
439284138,height,5.842,
439284138,source,pmsp,
439284381,building,yes,
439284381,height,5.138,
439284381,source,pmsp,
439284488,building,yes,
439284488,height,6.31,
439284488,source,pmsp,
439284618,building,yes,
439284618,height,2.74,
439284618,source,pmsp,
439284718,building,yes,
439284718,height,3.18,
439284718,source,pmsp,
439284880,building,yes,
439284880,height,4.28,
439284880,source,pmsp,
439284989,building,yes,
439284989,height,14.2,
439284989,source,pmsp,
439285098,building,yes,
439285098,height,4.36,
439285098,source,pmsp,
439285204,building,yes,
439285204,height,4.708,
439285204,source,pmsp,
439285312,building,yes,
439285312,height,7.244,
439285312,source,pmsp,
439285431,building,yes,
439285431,height,3.1,
439285431,source,pmsp,
439285534,building,yes,
439285534,height,2.987,
439285534,source,pmsp,
439285634,building,yes,
439285634,height,5.99,
439285634,source,pmsp,
439285736,building,yes,
439285736,height,6.665,
439285736,source,pmsp,
439285836,building,yes,
439285836,height,3.93,
439285836,source,pmsp,
439285937,building,yes,
439285937,height,4.18,
439285937,source,pmsp,
439286038,building,yes,
439286038,height,4.2,
439286038,source,pmsp,
439286141,building,yes,
439286141,height,3.0,
439286141,source,pmsp,
439286244,building,yes,
439286244,height,5.27,
439286244,source,pmsp,
439286366,building,yes,
439286366,height,5.07,
439286366,source,pmsp,
439286496,building,yes,
439286496,height,5.03,
439286496,source,pmsp,
439286619,building,yes,
439286619,height,3.7,
439286619,source,pmsp,
439286744,building,yes,
439286744,height,7.19,
439286744,source,pmsp,
439286845,building,yes,
439286845,height,3.29,
439286845,source,pmsp,
439286945,building,yes,
439286945,height,5.63,
439286945,source,pmsp,
439287049,building,yes,
439287049,height,3.38,
439287049,source,pmsp,
439287149,building,yes,
439287149,height,2.98,
439287149,source,pmsp,
439287253,building,yes,
439287253,height,6.58,
439287253,source,pmsp,
439287376,building,yes,
439287376,height,3.35,
439287376,source,pmsp,
439287478,building,yes,
439287478,height,4.65,
439287478,source,pmsp,
439287578,building,yes,
439287578,height,6.35,
439287578,source,pmsp,
439287704,building,yes,
439287704,height,2.91,
439287704,source,pmsp,
439287807,building,yes,
439287807,height,3.79,
439287807,source,pmsp,
439287907,building,yes,
439287907,height,7.2,
439287907,source,pmsp,
439288007,building,yes,
439288007,height,9.668,
439288007,source,pmsp,
439288116,building,yes,
439288116,height,3.07,
439288116,source,pmsp,
439288218,building,yes,
439288218,height,5.27,
439288218,source,pmsp,
439288322,building,yes,
439288322,height,4.72,
439288322,source,pmsp,
439288449,building,yes,
439288449,height,4.12,
439288449,source,pmsp,
439288551,building,yes,
439288551,height,4.98,
439288551,source,pmsp,
439288671,building,yes,
439288671,height,4.8,
439288671,source,pmsp,
439288778,building,yes,
439288778,height,4.45,
439288778,source,pmsp,
439288880,building,yes,
439288880,height,35.07,
439288880,source,pmsp,
439288980,building,yes,
439288980,height,4.44,
439288980,source,pmsp,
439289081,building,yes,
439289081,height,4.85,
439289081,source,pmsp,
439289181,building,yes,
439289181,height,4.41,
439289181,source,pmsp,
439289281,building,yes,
439289281,height,6.08,
439289281,source,pmsp,
439289385,building,yes,
439289385,height,6.39,
439289385,source,pmsp,
439289486,building,yes,
439289486,height,6.46,
439289486,source,pmsp,
439289586,building,yes,
439289586,height,4.949,
439289586,source,pmsp,
439289717,building,yes,
439289717,height,3.05,
439289717,source,pmsp,
439289817,building,yes,
439289817,height,4.33,
439289817,source,pmsp,
439289917,building,yes,
439289917,height,5.89,
439289917,source,pmsp,
439290017,building,yes,
439290017,height,3.52,
439290017,source,pmsp,
439290136,building,yes,
439290136,height,11.008,
439290136,source,pmsp,
439290236,building,yes,
439290236,height,4.49,
439290236,source,pmsp,
439290336,building,yes,
439290336,height,4.09,
439290336,source,pmsp,
439290436,building,yes,
439290436,height,5.102,
439290436,source,pmsp,
439290536,building,yes,
439290536,height,7.419,
439290536,source,pmsp,
439290666,building,yes,
439290666,height,3.01,
439290666,source,pmsp,
439290766,building,yes,
439290766,height,5.13,
439290766,source,pmsp,
439290866,building,yes,
439290866,height,7.613,
439290866,source,pmsp,
439290968,building,yes,
439290968,height,3.27,
439290968,source,pmsp,
439291068,building,yes,
439291068,height,5.08,
439291068,source,pmsp,
439291180,building,yes,
439291180,height,3.03,
